aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,weekly_icu_admissions_per_million,total_tests_per_thousand,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
9.72,0.0,0.0,0.008,0.0,0.0,0.015,0.0,0.0,0.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,0.0,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.112,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,5.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0136,0.0,0.0,2.61,0.0,0.0,0.0,0.0,73.6,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.01,0.0,0.0,0.017,0.0,0.0,0.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,0.0,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.112,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,5.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0112,0.0,0.0,2.61,0.0,0.0,0.0,0.0,89.3,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.012,0.0,0.0,0.016,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.056,0.0,0.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,5.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0048,0.0,0.0,2.61,0.0,0.0,0.0,0.0,206.3,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.013,0.0,0.0,0.019,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,0.0,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.056,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,5.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0041,0.0,0.0,2.61,0.0,0.0,0.0,0.0,241.3,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.015,0.0,0.0,0.023,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,0.0,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.028,0.0,0.0,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,5.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0019,0.0,0.0,2.61,0.0,0.0,0.0,0.0,538.5,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.017,0.0,0.0,0.025,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,1.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.0,0.0,1.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.028,0.0,0.0,0.208,0.0,0.195,0.0,0.0,0.0,0.0,0.0,17.2,15.322,6.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0016,0.0,0.0,2.61,0.0,0.0,0.0,0.0,622.4,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.019,0.0,0.0,0.017,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,2.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,0.0,1.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.084,0.0,0.0,0.225,0.0,0.39,0.0,0.0,0.0,0.0,0.0,17.2,15.322,8.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0044,0.0,0.0,2.61,0.0,0.0,0.0,0.0,228.4,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.028,0.0,0.0,0.079,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.0,0.0,1.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.084,0.0,0.0,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,8.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.003,0.0,0.0,2.61,0.0,0.0,0.0,0.0,335.7,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.051,0.0,0.0,0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,4.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.0,0.0,2.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.195,0.0,0.0,0.484,0.0,0.781,0.0,0.0,0.0,0.0,0.0,17.2,15.322,12.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0038,0.0,0.0,2.61,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.077,0.0,0.0,0.197,0.0,0.0,0.0,2.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,8.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3488.0,0.0,3.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.418,0.0,0.0,0.681,0.0,1.562,0.0,0.0,0.0,0.0,0.0,17.2,15.322,20.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0054,0.0,0.0,2.61,0.0,0.0,0.0,0.0,184.3,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.113,0.0,0.0,0.27,0.0,0.0,0.0,3.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,8.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4872.0,0.0,5.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.641,0.0,0.0,0.951,0.0,1.562,0.0,0.0,0.0,0.0,0.0,17.2,15.322,28.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0057,0.0,0.0,2.61,0.0,0.0,0.0,0.0,176.2,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.158,0.0,0.0,0.338,0.0,0.0,0.0,4.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,1734.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,11.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6606.0,0.0,7.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.948,0.0,0.0,1.29,0.0,2.147,0.0,0.0,0.0,0.0,0.0,17.2,15.322,39.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.006,0.0,0.0,2.61,0.0,0.0,0.0,0.0,166.8,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.19,0.0,0.0,0.25,0.0,0.0,0.0,6.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,13.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7887.0,0.0,10.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,1.283,0.0,0.0,1.54,0.0,2.538,0.0,0.0,0.0,0.0,0.0,17.2,15.322,52.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0067,0.0,0.0,2.61,0.0,0.0,0.0,0.0,148.4,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.212,0.0,0.0,0.17,0.0,0.0,0.0,13.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,50.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760.0,0.0,19.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,2.621,0.0,0.0,1.71,0.0,9.761,0.0,0.0,0.0,0.0,0.0,17.2,15.322,102.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0124,0.0,0.0,2.61,0.0,0.0,0.0,0.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.9601926163723916,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.254,0.0,0.0,0.371,0.0,0.0,0.0,13.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,1898.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10658.0,0.0,19.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,2.621,0.0,0.0,2.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,102.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0103,0.0,0.0,2.61,0.0,0.0,0.0,0.0,96.8,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.93,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.289,0.0,0.0,0.428,0.0,0.0,0.0,20.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,2192.0,0.0,0.0,0.0,0.0,0.0,0.0,87.04,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,53.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12850.0,0.0,30.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,3.988,0.0,0.0,2.508,0.0,10.346,0.0,0.0,0.0,0.0,0.0,17.2,15.322,155.0,1482.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0138,0.0,0.0,2.61,0.0,0.0,0.0,0.0,72.5,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.315,0.0,0.0,0.381,0.0,0.0,0.0,26.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,1952.0,0.0,0.0,0.0,0.0,0.0,0.0,90.74,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,50.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14802.0,0.0,40.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,5.159,0.0,0.0,2.89,0.0,9.761,0.0,0.0,0.0,0.0,0.0,17.2,15.322,205.0,1616.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0164,0.0,0.0,2.61,0.0,0.0,0.0,0.0,61.1,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.93,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.335,0.0,0.0,0.408,0.0,0.0,0.0,36.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,78.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16890.0,0.0,55.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,7.111,0.0,0.0,3.297,0.0,15.227,0.0,0.0,0.0,0.0,0.0,17.2,15.322,283.0,1717.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0212,0.0,0.0,2.61,0.0,0.0,0.0,0.0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.338,0.0,0.0,0.362,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,85.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18743.0,0.0,71.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,9.175,0.0,0.0,3.659,0.0,16.593,0.0,0.0,0.0,0.0,0.0,17.2,15.322,368.0,1734.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0271,0.0,0.0,2.61,0.0,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.341,0.0,0.0,0.267,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,83.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20109.0,0.0,88.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,11.127,0.0,0.0,3.926,0.0,16.203,0.0,0.0,0.0,0.0,0.0,17.2,15.322,451.0,1746.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0326,0.0,0.0,2.61,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.344,0.0,0.0,0.192,0.0,0.0,0.0,58.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,1.0,0.0,0.0,0.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,63.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21091.0,0.0,100.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,11.49,0.0,0.0,4.117,0.0,12.298,0.0,0.0,0.0,0.0,0.0,17.2,15.322,514.0,1762.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0334,0.0,0.0,2.61,0.0,0.0,0.0,0.0,29.9,0.195,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0
