new_tests_per_thousand,new_tests_smoothed,median_age,total_boosters,total_deaths_per_million,aged_65_older,population_density,people_fully_vaccinated,new_deaths_per_million,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,new_deaths_smoothed_per_million,human_development_index,total_boosters_per_hundred,total_vaccinations_per_hundred,people_vaccinated_per_hundred,reproduction_rate,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,new_deaths_smoothed,tests_per_case,total_cases_per_million,life_expectancy,new_people_vaccinated_smoothed,gdp_per_capita,total_cases,positive_rate,new_deaths,stringency_index,new_vaccinations_smoothed_per_million,total_deaths,new_tests,new_vaccinations_smoothed,new_cases
3.4930000000000003,287236.0,31.6,8354557.0,652.249,8.152999999999999,104.914,36145891.0,3.022,3.378,0.326,881.257,2.651,0.82,9.82,107.88,55.56,0.95,91747545.0,665998.0,42.5,74944500.0,47247097.0,225.429,14.8,74001.229,77.69,277479.0,25129.341,6293267.0,0.0674,257.0,32.41,7647.0,55469.0,297068.0,650282.0,19970.0
3.4760000000000004,287578.0,31.6,8473334.0,655.118,8.152999999999999,104.914,36388775.0,2.869,3.382,0.318,884.7330000000002,2.718,0.82,9.96,108.64,55.89,0.96,92391003.0,643458.0,42.79,75240147.0,47528894.0,231.143,15.0,74216.885,77.69,270326.0,25129.341,6311607.0,0.0665,244.0,32.41,7276.0,55713.0,295647.0,618795.0,19616.0
3.412,288625.0,31.6,8513043.0,657.9989999999998,8.152999999999999,104.914,36521647.0,2.881,3.394,0.316,888.1460000000002,2.74,0.82,10.01,109.02,56.06,0.98,92710374.0,319371.0,42.95,75530333.0,47675684.0,233.0,15.2,74427.509,77.69,268429.0,25129.341,6329519.0,0.0656,245.0,32.41,7168.0,55958.0,290186.0,609575.0,18340.0
3.3680000000000003,291657.0,31.6,8571367.0,660.997,8.152999999999999,104.914,36636290.0,2.998,3.43,0.313,891.5139999999999,2.822,0.82,10.08,109.36,56.2,1.01,93004856.0,294482.0,43.08,75816758.0,47797199.0,240.0,15.6,74631.312,77.69,265769.0,25129.341,6346851.0,0.0643,255.0,32.41,7130.0,56213.0,286425.0,606333.0,17912.0
3.3310000000000004,291761.0,31.6,8623646.0,663.878,8.152999999999999,104.914,36765581.0,2.881,3.431,0.271,894.8439999999998,2.844,0.82,10.14,109.73,56.36,1.02,93318338.0,313482.0,43.23,76100008.0,47929111.0,241.857,15.5,74861.27900000001,77.69,230177.0,25129.341,6366408.0,0.0646,245.0,32.41,6160.0,56458.0,283250.0,523883.0,17332.0
3.494,292351.0,31.6,8806888.0,666.841,8.152999999999999,104.914,37089601.0,2.963,3.438,0.272,898.3389999999998,2.881,0.82,10.36,110.73,56.76,1.05,94167554.0,849216.0,43.61,76397175.0,48271065.0,245.0,15.2,75118.714,77.69,231717.0,25129.341,6388301.0,0.0658,252.0,32.41,6319.0,56710.0,297167.0,537402.0,19557.0
3.5610000000000004,293230.0,31.6,8942269.0,670.2510000000002,8.152999999999999,104.914,37368108.0,3.41,3.448,0.271,901.9,3.004,0.82,10.52,111.56,57.1,1.08,94873884.0,706330.0,43.94,76700044.0,48563507.0,255.429,14.8,75400.291,77.69,230565.0,25129.341,6412247.0,0.0675,290.0,32.41,6370.0,57000.0,302869.0,541762.0,21893.0
3.587,294370.0,31.6,9065199.0,673.579,8.152999999999999,104.914,37645172.0,3.3280000000000003,3.4610000000000003,0.27,905.487,3.047,0.82,10.66,112.37,57.45,1.09,95565306.0,691422.0,44.27,77005091.0,48854935.0,259.143,14.5,75676.575,77.69,229691.0,25129.341,6435743.0,0.0691,283.0,32.41,6413.0,57283.0,305047.0,545394.0,23946.0
3.5810000000000004,295639.0,31.6,9203658.0,676.824,8.152999999999999,104.914,37976800.0,3.245,3.4760000000000004,0.28,909.068,3.1010000000000004,0.82,10.82,113.33,57.85,1.08,96378383.0,813077.0,44.66,77309621.0,49197925.0,263.714,14.1,75945.34599999999,77.69,238433.0,25129.341,6458600.0,0.071,276.0,32.41,6698.0,57559.0,304530.0,569626.0,23496.0
3.332,294668.0,31.6,9243438.0,680.0930000000002,8.152999999999999,104.914,38141442.0,3.269,3.465,0.28600000000000003,912.4,3.156,0.82,10.87,113.78,58.06,1.06,96761208.0,382825.0,44.85,77593006.0,49376328.0,268.42900000000003,13.8,76180.91,77.69,242949.0,25129.341,6478633.0,0.0723,278.0,28.7,6805.0,57837.0,283385.0,578691.0,22857.0
3.281,293616.0,31.6,9273439.0,683.2560000000002,8.152999999999999,104.914,38288329.0,3.1630000000000003,3.4530000000000003,0.295,915.682,3.18,0.82,10.9,114.19,58.27,1.05,97113297.0,352089.0,45.02,77872069.0,49551529.0,270.42900000000003,13.6,76408.925,77.69,250619.0,25129.341,6498024.0,0.0736,269.0,28.7,6901.0,58106.0,279063.0,586920.0,20033.0
3.5410000000000004,296175.0,31.6,9406034.0,686.443,8.152999999999999,104.914,38628745.0,3.187,3.483,0.339,919.223,3.224,0.82,11.06,115.21,58.73,1.04,97981595.0,868298.0,45.42,78173233.0,49946816.0,274.143,13.6,76655.412,77.69,288244.0,25129.341,6518986.0,0.0736,271.0,63.89,7833.0,58377.0,301164.0,666180.0,19391.0
3.585,297275.0,31.6,9525462.0,689.665,8.152999999999999,104.914,38978541.0,3.222,3.4960000000000004,0.345,922.808,3.261,0.82,11.2,116.21,59.18,1.05,98828646.0,847051.0,45.83,78478097.0,50324643.0,277.286,13.5,76933.367,77.69,293368.0,25129.341,6542624.0,0.0742,274.0,63.89,7830.0,58651.0,304864.0,665870.0,20962.0
3.627,298070.0,31.6,9635422.0,692.7460000000002,8.152999999999999,104.914,39298396.0,3.0810000000000004,3.505,0.35,926.435,3.214,0.82,11.33,117.1,59.56,1.07,99582607.0,753961.0,46.21,78786534.0,50648789.0,273.286,13.5,77214.567,77.69,297897.0,25129.341,6566538.0,0.0739,262.0,63.89,7910.0,58913.0,308437.0,672675.0,23638.0
3.702,299462.0,31.6,9737377.0,695.768,8.152999999999999,104.914,39599848.0,3.022,3.5210000000000004,0.349,930.136,3.17,0.82,11.45,117.9,59.89,1.08,100267925.0,685318.0,46.56,79101327.0,50930700.0,269.571,13.6,77494.967,77.69,296538.0,25129.341,6590384.0,0.0738,257.0,63.89,7900.0,59170.0,314793.0,671803.0,23914.0
3.749,301506.0,31.6,9851336.0,698.284,8.152999999999999,104.914,39963236.0,2.516,3.545,0.342,933.885,3.0660000000000003,0.82,11.58,118.82,60.25,1.09,101048667.0,780742.0,46.99,79420162.0,51234095.0,260.714,13.6,77772.027,77.69,290881.0,25129.341,6613946.0,0.0736,214.0,63.89,7845.0,59384.0,318835.0,667183.0,23846.0
3.693,305886.0,31.6,9884664.0,701.33,8.152999999999999,104.914,40158373.0,3.0460000000000003,3.597,0.342,937.578,3.034,0.82,11.62,119.3,60.45,1.1,101454754.0,406087.0,47.22,79734208.0,51411717.0,258.0,13.5,78041.57400000001,77.69,290770.0,25129.341,6636869.0,0.0739,259.0,63.89,7884.0,59643.0,314046.0,670507.0,23562.0
3.652,310384.0,31.6,9906933.0,704.187,8.152999999999999,104.914,40305712.0,2.857,3.65,0.333,941.23,2.99,0.82,11.65,119.64,60.6,1.1,101748658.0,293904.0,47.39,80044754.0,51536013.0,254.286,13.6,78292.648,77.69,283498.0,25129.341,6658221.0,0.0737,243.0,63.89,7787.0,59886.0,310546.0,662194.0,22923.0
3.752,312947.0,31.6,10014872.0,706.903,8.152999999999999,104.914,40635924.0,2.716,3.68,0.308,944.982,2.923,0.82,11.78,120.45,60.89,1.11,102431607.0,682949.0,47.78,80363864.0,51780811.0,248.571,13.4,78582.067,77.69,261999.0,25129.341,6682834.0,0.0748,231.0,63.89,7475.0,60117.0,319110.0,635716.0,21352.0
3.934,317186.0,31.6,10100977.0,710.1489999999999,8.152999999999999,104.914,40921431.0,3.245,3.73,0.278,948.916,2.926,0.82,11.88,121.12,61.12,1.12,103001616.0,570009.0,48.12,80698399.0,51979208.0,248.857,13.2,78908.985,77.69,236366.0,25129.341,6710636.0,0.0757,276.0,63.89,7010.0,60393.0,334535.0,596139.0,24613.0
4.01,321838.0,31.6,10190397.0,713.065,8.152999999999999,104.914,41182546.0,2.9160000000000004,3.784,0.253,952.926,2.903,0.82,11.98,121.74,61.33,1.13,103526811.0,525195.0,48.43,81039403.0,52153868.0,246.857,13.1,79240.865,77.69,215011.0,25129.341,6738860.0,0.0765,248.0,63.89,6626.0,60641.0,341004.0,563458.0,27802.0
4.035,325888.0,31.6,10270504.0,716.1460000000002,8.152999999999999,104.914,41435326.0,3.0810000000000004,3.832,0.233,956.961,2.911,0.82,12.08,122.32,61.52,1.13,104020938.0,494127.0,48.72,81382545.0,52315108.0,247.571,12.9,79571.49900000001,77.69,197773.0,25129.341,6766978.0,0.0774,262.0,63.89,6304.0,60903.0,343142.0,536145.0,28224.0
4.02,329177.0,31.6,10355985.0,718.933,8.152999999999999,104.914,41739242.0,2.787,3.871,0.212,960.98,2.95,0.82,12.18,122.99,61.73,1.13,104593216.0,572278.0,49.08,81724399.0,52497989.0,250.857,12.8,79897.12400000001,77.69,180556.0,25129.341,6794670.0,0.0784,237.0,63.89,5954.0,61140.0,341854.0,506364.0,28118.0
3.942,332205.0,31.6,10389867.0,721.5310000000002,8.152999999999999,104.914,41902917.0,2.599,3.906,0.2,964.922,2.886,0.82,12.22,123.34,61.85,1.12,104894094.0,300878.0,49.27,82059643.0,52601310.0,245.429,12.6,80204.746,77.69,169942.0,25129.341,6820831.0,0.0791,221.0,63.89,5777.0,61361.0,335244.0,491334.0,27692.0
3.985,336252.0,31.6,10413935.0,724.0360000000002,8.152999999999999,104.914,42024517.0,2.505,3.954,0.191,968.907,2.8360000000000003,0.82,12.25,123.6,61.94,1.11,105110950.0,216856.0,49.42,82398516.0,52672498.0,241.143,12.5,80515.15400000001,77.69,162355.0,25129.341,6847229.0,0.0803,213.0,63.89,5648.0,61574.0,338873.0,480327.0,26161.0
4.074,340155.0,31.6,10500082.0,726.752,8.152999999999999,104.914,42286431.0,2.716,4.0,0.175,972.981,2.8360000000000003,0.82,12.35,124.19,62.12,1.08,105611261.0,500311.0,49.72,82744951.0,52824748.0,241.143,12.4,80840.732,77.69,149134.0,25129.341,6874917.0,0.0807,231.0,63.89,5341.0,61805.0,346435.0,454236.0,26398.0
4.173,343058.0,31.6,10573307.0,729.81,8.152999999999999,104.914,42536503.0,3.057,4.034,0.16399999999999998,977.153,2.809,0.82,12.43,124.72,62.27,1.07,106066262.0,455001.0,50.02,83099805.0,52956452.0,238.857,12.4,81185.711,77.69,139606.0,25129.341,6904255.0,0.0806,260.0,63.89,5148.0,62065.0,354854.0,437807.0,27688.0
4.135,344580.0,31.6,10642469.0,732.655,8.152999999999999,104.914,42774152.0,2.846,4.052,0.155,981.289,2.799,0.82,12.51,125.22,62.41,1.05,106492764.0,426502.0,50.3,83451460.0,53076143.0,238.0,12.5,81516.933,77.69,131754.0,25129.341,6932423.0,0.0802,242.0,63.89,4982.0,62307.0,351655.0,423708.0,29338.0
4.188,346435.0,31.6,10706419.0,735.207,8.152999999999999,104.914,43002194.0,2.552,4.074,0.146,985.476,2.7230000000000003,0.82,12.59,125.69,62.54,1.05,106893726.0,400962.0,50.57,83807592.0,53185113.0,231.571,12.5,81844.345,77.69,124286.0,25129.341,6960267.0,0.0797,217.0,63.89,4826.0,62524.0,356132.0,410398.0,28168.0
4.177,348346.0,31.6,10777604.0,737.806,8.152999999999999,104.914,43285677.0,2.599,4.096,0.138,989.653,2.696,0.82,12.67,126.27,62.69,1.04,107380295.0,486569.0,50.9,84162818.0,53317014.0,229.286,12.6,82164.149,77.69,117004.0,25129.341,6987464.0,0.0791,221.0,63.89,4682.0,62745.0,355226.0,398154.0,27844.0
4.023,349331.0,31.6,10811301.0,740.075,8.152999999999999,104.914,43439793.0,2.269,4.1080000000000005,0.133,993.676,2.649,0.82,12.71,126.57,62.78,1.04,107641923.0,261628.0,51.08,84504963.0,53390829.0,225.286,12.7,82471.582,77.69,112788.0,25129.341,7013609.0,0.0788,193.0,63.89,4616.0,62938.0,342145.0,392547.0,27197.0
4.012,349667.0,31.6,10837133.0,742.7560000000002,8.152999999999999,104.914,43560247.0,2.681,4.112,0.129,997.689,2.674,0.82,12.74,126.81,62.84,1.04,107840404.0,198481.0,51.22,84846184.0,53443024.0,227.429,12.7,82775.67599999999,77.69,110075.0,25129.341,7039470.0,0.0785,228.0,63.89,4585.0,63166.0,341221.0,389922.0,26145.0
4.155,350651.0,31.6,10935902.0,745.178,8.152999999999999,104.914,43813987.0,2.422,4.123,0.123,1001.843,2.632,0.82,12.86,127.35,62.98,1.03,108305902.0,465498.0,51.52,85199508.0,53556013.0,223.857,12.8,83095.375,77.69,104466.0,25129.341,7066658.0,0.0781,206.0,63.89,4527.0,63372.0,353324.0,384949.0,25861.0
4.194,350909.0,31.6,11016008.0,747.9889999999998,8.152999999999999,104.914,44059772.0,2.81,4.126,0.118,1006.037,2.597,0.82,12.95,127.86,63.1,1.03,108734111.0,428209.0,51.81,85556169.0,53658331.0,220.857,12.8,83435.11,77.69,100268.0,25129.341,7095550.0,0.0779,239.0,58.33,4482.0,63611.0,356661.0,381121.0,27188.0
4.18,351450.0,31.6,0.0,750.658,8.152999999999999,104.914,0.0,2.669,4.133,0.113,1010.217,2.572,0.82,0.0,0.0,0.0,1.04,0.0,0.0,0.0,85911611.0,0.0,218.71400000000003,12.8,83780.65400000001,77.69,96193.0,25129.341,7124936.0,0.0783,227.0,58.33,4405.0,63838.0,355442.0,374585.0,28892.0
4.208,351696.0,31.6,11156610.0,753.198,8.152999999999999,104.914,44498344.0,2.54,4.136,0.11,1014.425,2.57,0.82,13.12,128.75,63.31,1.05,109495613.0,0.0,52.32,86269464.0,53840659.0,218.571,12.7,84122.881,77.69,93649.0,25129.341,7154040.0,0.0787,216.0,58.33,4371.0,64054.0,357853.0,371698.0,29386.0
4.19,351857.0,31.6,11225782.0,755.6669999999998,8.152999999999999,104.914,44758512.0,2.469,4.137,0.105,1018.615,2.552,0.82,13.2,129.26,63.43,1.05,109925744.0,430131.0,52.63,86625816.0,53941450.0,217.0,12.6,84462.39300000001,77.69,89205.0,25129.341,7182913.0,0.0794,210.0,58.33,4276.0,64264.0,356352.0,363636.0,29104.0
4.141,353288.0,31.6,11252198.0,758.054,8.152999999999999,104.914,44910311.0,2.387,4.154,0.102,1022.756,2.568,0.82,13.23,129.53,63.49,1.05,110159938.0,234194.0,52.81,86977978.0,53997429.0,218.429,12.5,84791.32199999999,77.69,86657.0,25129.341,7210886.0,0.0798,203.0,63.89,4230.0,64467.0,352162.0,359716.0,28873.0
4.097,354322.0,31.6,11271968.0,760.335,8.152999999999999,104.914,45023309.0,2.281,4.166,0.1,1026.854,2.511,0.82,13.25,129.74,63.54,1.05,110333793.0,173855.0,52.94,87326440.0,54038516.0,213.571,12.5,85112.93699999999,77.69,85070.0,25129.341,7238237.0,0.0801,194.0,63.89,4188.0,64661.0,348462.0,356198.0,27973.0
4.142,354164.0,31.6,11346726.0,763.252,8.152999999999999,104.914,45258194.0,2.9160000000000004,4.165,0.098,1030.995,2.582,0.82,13.34,130.22,63.66,1.04,110745658.0,411865.0,53.22,87678654.0,54140738.0,219.571,12.4,85451.707,77.69,83532.0,25129.341,7267047.0,0.0808,248.0,63.89,4098.0,64909.0,352214.0,348537.0,27351.0
4.181,354007.0,31.6,11409417.0,765.933,8.152999999999999,104.914,45454130.0,2.681,4.163,0.093,1035.1760000000004,2.563,0.82,13.42,130.61,63.75,1.03,111078323.0,332665.0,53.45,88034218.0,54214776.0,218.0,12.3,85802.14300000001,77.69,79492.0,25129.341,7296849.0,0.0812,228.0,63.89,3938.0,65137.0,355564.0,334887.0,28810.0
4.21,354382.0,31.6,11467922.0,768.7080000000002,8.152999999999999,104.914,45638744.0,2.775,4.167,0.09,1039.387,2.579,0.82,13.48,130.98,63.83,1.03,111391198.0,312875.0,53.67,88392282.0,54284532.0,219.286,12.3,86160.41,77.69,76434.0,25129.341,7327317.0,0.0816,236.0,63.89,3824.0,65373.0,358064.0,325191.0,29802.0
4.258,354996.0,31.6,11519268.0,771.2589999999999,8.152999999999999,104.914,45807085.0,2.552,4.174,0.085,1043.645,2.58,0.82,13.55,131.32,63.91,1.04,111674310.0,283112.0,53.86,88754434.0,54347957.0,219.429,12.2,86513.04400000001,77.69,72471.0,25129.341,7357306.0,0.0818,217.0,63.89,3660.0,65590.0,362152.0,311242.0,30468.0
4.235,355533.0,31.6,11579785.0,773.47,8.152999999999999,104.914,46030897.0,2.211,4.181,0.08199999999999999,1047.88,2.543,0.82,13.62,131.74,64.0,1.05,112037763.0,363453.0,54.13,89114549.0,54427081.0,216.286,12.2,86868.17199999999,77.69,69376.0,25129.341,7387507.0,0.0822,188.0,63.89,3548.0,65778.0,360115.0,301717.0,29989.0
4.102,355061.0,31.6,11601197.0,775.8919999999998,8.152999999999999,104.914,46156214.0,2.422,4.175,0.079,1051.982,2.548,0.82,13.64,131.96,64.05,1.05,112225352.0,187589.0,54.27,89463405.0,54467941.0,216.71400000000003,12.1,87205.002,77.69,67216.0,25129.341,7416152.0,0.0826,206.0,63.89,3470.0,65984.0,348856.0,295059.0,30201.0
4.048,354464.0,31.6,11617591.0,778.197,8.152999999999999,104.914,46245192.0,2.305,4.168,0.077,1056.03,2.552,0.82,13.66,132.12,64.08,1.05,112360409.0,135057.0,54.38,89807685.0,54497626.0,217.0,12.0,87538.599,77.69,65587.0,25129.341,7444522.0,0.0831,196.0,63.89,3404.0,66180.0,344280.0,289517.0,28645.0
4.175,354864.0,31.6,11665846.0,780.408,8.152999999999999,104.914,46435265.0,2.211,4.173,0.071,1060.205,2.451,0.82,13.72,132.48,64.16,1.04,112666626.0,306217.0,54.6,90162700.0,54565515.0,208.429,11.9,87897.98300000001,77.69,60682.0,25129.341,7475085.0,0.0837,188.0,63.89,3227.0,66368.0,355015.0,274424.0,28370.0
4.205,355160.0,31.6,11699181.0,783.194,8.152999999999999,104.914,46617072.0,2.787,4.176,0.069,1064.41,2.466,0.82,13.76,132.81,64.23,1.04,112941094.0,274468.0,54.82,90520336.0,54624841.0,209.71400000000003,11.7,88296.136,77.69,58581.0,25129.341,7508945.0,0.0853,237.0,63.89,3129.0,66605.0,357636.0,266110.0,30563.0
4.247,355603.0,31.6,11728689.0,785.97,8.152999999999999,104.914,46775005.0,2.775,4.181,0.066,1068.657,2.466,0.82,13.79,133.09,64.3,1.03,113183300.0,242206.0,55.0,90881500.0,54679606.0,209.71400000000003,11.7,88663.575,77.69,56439.0,25129.341,7540193.0,0.0855,236.0,63.89,3010.0,66841.0,361164.0,256015.0,33860.0
4.259,355612.0,31.6,11757323.0,788.357,8.152999999999999,104.914,46926728.0,2.387,4.182,0.065,1072.9160000000004,2.442,0.82,13.83,133.37,64.36,1.02,113418257.0,234957.0,55.18,91243717.0,54734206.0,207.71400000000003,11.7,89024.67599999998,77.69,55178.0,25129.341,7570902.0,0.0858,203.0,63.89,2930.0,67044.0,362217.0,249135.0,31248.0
4.275,356101.0,31.6,11790880.0,790.485,8.152999999999999,104.914,47119099.0,2.128,4.187,0.063,1077.191,2.431,0.82,13.86,133.71,64.44,1.01,113709533.0,291276.0,55.41,91607253.0,54799554.0,206.71400000000003,11.6,89385.6,77.69,53210.0,25129.341,7601596.0,0.0859,181.0,63.89,2808.0,67225.0,363536.0,238824.0,30709.0
4.2,357288.0,31.6,11801969.0,792.9780000000002,8.152999999999999,104.914,47226488.0,2.4930000000000003,4.2010000000000005,0.061,1081.391,2.441,0.82,13.88,133.89,64.48,0.99,113862236.0,152703.0,55.53,91964420.0,54833779.0,207.571,11.7,89721.161,77.69,52263.0,25129.341,7630133.0,0.0856,212.0,63.89,2750.0,67437.0,357167.0,233841.0,30694.0
4.015,356880.0,31.6,11809474.0,795.165,8.152999999999999,104.914,47303190.0,2.187,4.1960000000000015,0.061,1085.405,2.424,0.82,13.89,134.02,64.51,0.97,113971512.0,109276.0,55.62,92305846.0,54858848.0,206.143,11.9,90004.712,77.69,51603.0,25129.341,7654247.0,0.084,186.0,63.89,2706.0,67623.0,341426.0,230158.0,28537.0
4.129,356330.0,31.6,11843287.0,797.681,8.152999999999999,104.914,47450026.0,2.516,4.19,0.059,1089.535,2.468,0.82,13.93,134.29,64.57,0.97,114207634.0,236122.0,55.8,92657011.0,54914321.0,209.857,12.0,90348.54,77.69,49829.0,25129.341,7683487.0,0.0836,214.0,63.89,2589.0,67837.0,351165.0,220144.0,24114.0
4.243,356789.0,31.6,11872891.0,800.304,8.152999999999999,104.914,47585869.0,2.622,4.195,0.057,1093.778,2.444,0.82,13.96,134.55,64.63,0.97,114425692.0,218058.0,55.96,93017860.0,54966932.0,207.857,12.2,90711.439,77.69,48870.0,25129.341,7714349.0,0.0822,223.0,63.89,2494.0,68060.0,360849.0,212085.0,29240.0
4.249,356816.0,31.6,11902312.0,802.82,8.152999999999999,104.914,47704367.0,2.516,4.1960000000000015,0.056,1098.027,2.407,0.82,14.0,134.78,64.69,0.97,114620510.0,194818.0,56.09,93379210.0,55013831.0,204.71400000000003,12.2,91061.381,77.69,47746.0,25129.341,7744109.0,0.0816,214.0,63.89,2414.0,68274.0,361350.0,205316.0,30862.0
4.259,356815.0,31.6,11930381.0,805.148,8.152999999999999,104.914,47817661.0,2.3280000000000003,4.1960000000000015,0.055,1102.286,2.399,0.82,14.03,135.0,64.74,0.97,114807774.0,187264.0,56.23,93741423.0,55059732.0,204.0,12.4,91396.095,77.69,46504.0,25129.341,7772574.0,0.0807,198.0,63.89,2334.0,68472.0,362213.0,198502.0,29760.0
4.275,356818.0,31.6,11962732.0,807.829,8.152999999999999,104.914,47962680.0,2.681,4.1960000000000015,0.053,1106.561,2.478,0.82,14.07,135.27,64.81,0.97,115040699.0,232925.0,56.4,94104976.0,55115287.0,210.71400000000003,12.5,91727.599,77.69,45105.0,25129.341,7800766.0,0.0797,228.0,63.89,2236.0,68700.0,363553.0,190167.0,28465.0
4.13,355963.0,31.6,11976867.0,810.3810000000002,8.152999999999999,104.914,48043489.0,2.552,4.186,0.052000000000000005,1110.691,2.486,0.82,14.08,135.42,64.84,0.96,115164597.0,123898.0,56.49,94456160.0,55144241.0,211.429,12.7,92035.879,77.69,44352.0,25129.341,7826983.0,0.079,217.0,63.89,2188.0,68917.0,351184.0,186052.0,28192.0
3.981,355550.0,31.6,11990691.0,812.674,8.152999999999999,104.914,48100346.0,2.293,4.181,0.051,1114.671,2.501,0.82,14.1,135.53,64.87,0.96,115255712.0,91115.0,56.56,94794696.0,55164675.0,212.71400000000003,12.6,92327.403,77.69,43690.0,25129.341,7851775.0,0.0794,195.0,63.89,2157.0,69112.0,338536.0,183457.0,26217.0
4.129,355548.0,31.6,12047412.0,815.4019999999998,8.152999999999999,104.914,48218503.0,2.728,4.181,0.05,1118.8,2.532,0.82,14.17,135.79,64.93,0.95,115480511.0,224799.0,56.7,95145848.0,55214596.0,215.286,12.7,92652.687,77.69,42896.0,25129.341,7879438.0,0.0787,232.0,60.19,2138.0,69344.0,351152.0,181840.0,24792.0
4.194,354946.0,31.6,12098299.0,817.93,8.152999999999999,104.914,48319754.0,2.528,4.174,0.049,1122.994,2.518,0.82,14.23,136.02,64.98,0.95,115674594.0,194083.0,56.82,95502484.0,55256541.0,214.143,12.8,93001.253,77.69,41373.0,25129.341,7909081.0,0.0784,215.0,37.96,2098.0,69559.0,356636.0,178415.0,27663.0
4.186,354174.0,31.6,12146642.0,820.3989999999999,8.152999999999999,104.914,48418126.0,2.469,4.165,0.048,1127.18,2.511,0.82,14.28,136.24,65.02,0.94,115861861.0,187267.0,56.93,95858431.0,55297093.0,213.571,12.9,93317.517,77.69,40466.0,25129.341,7935977.0,0.0774,210.0,37.96,2085.0,69769.0,355947.0,177336.0,29643.0
4.169,353084.0,31.6,12185188.0,823.092,8.152999999999999,104.914,48505748.0,2.693,4.152,0.046,1131.349,2.563,0.82,14.33,136.43,65.06,0.93,116023796.0,161935.0,57.04,96213011.0,55332860.0,218.0,13.1,93617.696,77.69,39018.0,25129.341,7961505.0,0.0764,229.0,37.96,2043.0,69998.0,354580.0,173717.0,26896.0
4.132,351344.0,31.6,12203812.0,825.55,8.152999999999999,104.914,48563435.0,2.458,4.131,0.04,1135.481,2.532,0.82,14.35,136.55,65.09,0.94,116123219.0,99423.0,57.1,96564384.0,55355972.0,215.286,13.3,93904.716,77.69,34384.0,25129.341,7985914.0,0.0753,209.0,37.96,1818.0,70207.0,351373.0,154646.0,25528.0
4.047,350341.0,31.6,12220034.0,827.937,8.152999999999999,104.914,48614256.0,2.387,4.12,0.039,1139.528,2.508,0.82,14.37,136.65,65.12,0.95,116210213.0,86994.0,57.16,96908547.0,55375923.0,213.286,13.5,94176.297,77.69,33097.0,25129.341,8009010.0,0.0742,203.0,37.96,1756.0,70410.0,344163.0,149374.0,24409.0
4.085,351602.0,31.6,12232755.0,830.3,8.152999999999999,104.914,48655853.0,2.364,4.134,0.038,1143.612,2.518,0.82,14.38,136.73,65.13,0.98,116280951.0,70738.0,57.21,97255909.0,55392343.0,214.143,13.6,94457.897,77.69,32524.0,25129.341,8032958.0,0.0736,201.0,37.96,1722.0,70611.0,347362.0,146463.0,23096.0
4.194,352386.0,31.6,12290612.0,832.852,8.152999999999999,104.914,48758456.0,2.552,4.144,0.037000000000000005,1147.806,2.4930000000000003,0.82,14.45,136.97,65.19,1.01,116486234.0,205283.0,57.33,97612552.0,55437166.0,212.0,13.5,94795.116,77.69,31796.0,25129.341,8061636.0,0.0739,217.0,37.96,1689.0,70828.0,356643.0,143675.0,23948.0
4.251,353086.0,31.6,12339893.0,835.4860000000001,8.152999999999999,104.914,48846431.0,2.634,4.152,0.037000000000000005,1152.057,2.508,0.82,14.51,137.18,65.23,1.02,116663497.0,177263.0,57.44,97974085.0,55477173.0,213.286,13.6,95145.481,77.69,31519.0,25129.341,8091432.0,0.0738,224.0,37.96,1661.0,71052.0,361533.0,141272.0,28678.0
4.271,354127.0,31.6,12390000.0,838.378,8.152999999999999,104.914,48927418.0,2.893,4.164,0.036000000000000004,1156.328,2.568,0.82,14.57,137.38,65.28,1.03,116831329.0,167832.0,57.53,98337323.0,55513911.0,218.429,13.4,95495.469,77.69,30974.0,25129.341,8121196.0,0.0747,246.0,37.96,1629.0,71298.0,363238.0,138495.0,29796.0
4.266,355306.0,31.6,12450717.0,841.059,8.152999999999999,104.914,49007760.0,2.681,4.178,0.036000000000000004,1160.595,2.567,0.82,14.64,137.59,65.32,1.04,117008424.0,177095.0,57.63,98700155.0,55549947.0,218.286,13.1,95842.142,77.69,31012.0,25129.341,8150678.0,0.0761,228.0,37.96,1654.0,71526.0,362832.0,140661.0,29764.0
4.25,356742.0,31.6,12524171.0,843.388,8.152999999999999,104.914,49107343.0,2.3280000000000003,4.195,0.04,1164.845,2.548,0.82,14.73,137.84,65.37,1.03,117223420.0,214996.0,57.74,99061577.0,55591906.0,216.71400000000003,12.9,96173.658,77.69,33705.0,25129.341,8178871.0,0.0773,198.0,37.96,1848.0,71724.0,361422.0,157172.0,29482.0
4.213,358765.0,31.6,12546310.0,845.775,8.152999999999999,104.914,49155101.0,2.387,4.2189999999999985,0.039,1169.058,2.548,0.82,14.75,137.94,65.39,1.03,117311720.0,88300.0,57.8,99419903.0,55610309.0,216.71400000000003,12.7,96496.719,77.69,33484.0,25129.341,8206345.0,0.0786,203.0,37.96,1850.0,71927.0,358326.0,157358.0,28193.0
