new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,total_boosters,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,total_boosters_per_hundred,new_cases_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
355442.0,96193.0,2.669,29386.0,0.0,750.658,0.0,1.04,0.0,0.113,83780.65400000001,323.389,351450.0,0.0,374585.0,0.0,85911611.0,227.0,1010.217,4.133,58.33,4.18,12.8,0.0,27501.857000000004,63838.0,4405.0,0.0783,0.0,7124936.0,0.0,345.5440000000001,0.0,0.0,218.71400000000003,2.572
357853.0,93649.0,2.54,29104.0,44498344.0,753.198,52.32,1.05,11156610.0,0.11,84122.881,325.505,351696.0,63.31,371698.0,53840659.0,86269464.0,216.0,1014.425,4.136,58.33,4.208,12.7,0.0,27681.857000000004,64054.0,4371.0,0.0787,128.75,7154040.0,13.12,342.228,109495613.0,0.0,218.571,2.57
356352.0,89205.0,2.469,28873.0,44758512.0,755.6669999999998,52.63,1.05,11225782.0,0.105,84462.39300000001,328.321,351857.0,63.43,363636.0,53941450.0,86625816.0,210.0,1018.615,4.137,58.33,4.19,12.6,0.0,27921.286,64264.0,4276.0,0.0794,129.26,7182913.0,13.2,339.51199999999994,109925744.0,430131.0,217.0,2.552
352162.0,86657.0,2.387,27973.0,44910311.0,758.054,52.81,1.05,11252198.0,0.102,84791.32199999999,331.391,353288.0,63.49,359716.0,53997429.0,86977978.0,203.0,1022.756,4.154,63.89,4.141,12.5,0.0,28182.429,64467.0,4230.0,0.0798,129.53,7210886.0,13.23,328.9290000000001,110159938.0,234194.0,218.429,2.568
348462.0,85070.0,2.281,27351.0,45023309.0,760.335,52.94,1.05,11271968.0,0.1,85112.93699999999,333.894,354322.0,63.54,356198.0,54038516.0,87326440.0,194.0,1026.854,4.166,63.89,4.097,12.5,0.0,28395.286,64661.0,4188.0,0.0801,129.74,7238237.0,13.25,321.615,110333793.0,173855.0,213.571,2.511
352214.0,83532.0,2.9160000000000004,28810.0,45258194.0,763.252,53.22,1.04,11346726.0,0.098,85451.707,336.619,354164.0,63.66,348537.0,54140738.0,87678654.0,248.0,1030.995,4.165,63.89,4.142,12.4,0.0,28627.0,64909.0,4098.0,0.0808,130.22,7267047.0,13.34,338.771,110745658.0,411865.0,219.571,2.582
355564.0,79492.0,2.681,29802.0,45454130.0,765.933,53.45,1.03,11409417.0,0.093,85802.14300000001,338.148,354007.0,63.75,334887.0,54214776.0,88034218.0,228.0,1035.1760000000004,4.163,63.89,4.181,12.3,0.0,28757.0,65137.0,3938.0,0.0812,130.61,7296849.0,13.42,350.436,111078323.0,332665.0,218.0,2.563
358064.0,76434.0,2.775,30468.0,45638744.0,768.7080000000002,53.67,1.03,11467922.0,0.09,86160.41,339.965,354382.0,63.83,325191.0,54284532.0,88392282.0,236.0,1039.387,4.167,63.89,4.21,12.3,0.0,28911.571,65373.0,3824.0,0.0816,130.98,7327317.0,13.48,358.267,111391198.0,312875.0,219.286,2.579
362152.0,72471.0,2.552,29989.0,45807085.0,771.2589999999999,53.86,1.04,11519268.0,0.085,86513.04400000001,341.452,354996.0,63.91,311242.0,54347957.0,88754434.0,217.0,1043.645,4.174,63.89,4.258,12.2,0.0,29038.0,65590.0,3660.0,0.0818,131.32,7357306.0,13.55,352.634,111674310.0,283112.0,219.429,2.58
360115.0,69376.0,2.211,30201.0,46030897.0,773.47,54.13,1.05,11579785.0,0.08199999999999999,86868.17199999999,343.68300000000005,355533.0,64.0,301717.0,54427081.0,89114549.0,188.0,1047.88,4.181,63.89,4.235,12.2,0.0,29227.714,65778.0,3548.0,0.0822,131.74,7387507.0,13.62,355.1269999999999,112037763.0,363453.0,216.286,2.543
348856.0,67216.0,2.422,28645.0,46156214.0,775.8919999999998,54.27,1.05,11601197.0,0.079,87205.002,344.8119999999999,355061.0,64.05,295059.0,54467941.0,89463405.0,206.0,1051.982,4.175,63.89,4.102,12.1,0.0,29323.714,65984.0,3470.0,0.0826,131.96,7416152.0,13.64,336.831,112225352.0,187589.0,216.71400000000003,2.548
344280.0,65587.0,2.305,28370.0,46245192.0,778.197,54.38,1.05,11617591.0,0.077,87538.599,346.523,354464.0,64.08,289517.0,54497626.0,89807685.0,196.0,1056.03,4.168,63.89,4.048,12.0,0.0,29469.286,66180.0,3404.0,0.0831,132.12,7444522.0,13.66,333.597,112360409.0,135057.0,217.0,2.552
355015.0,60682.0,2.211,30563.0,46435265.0,780.408,54.6,1.04,11665846.0,0.071,87897.98300000001,349.468,354864.0,64.16,274424.0,54565515.0,90162700.0,188.0,1060.205,4.173,63.89,4.175,11.9,0.0,29719.714,66368.0,3227.0,0.0837,132.48,7475085.0,13.72,359.384,112666626.0,306217.0,208.429,2.451
357636.0,58581.0,2.787,33860.0,46617072.0,783.194,54.82,1.04,11699181.0,0.069,88296.136,356.285,355160.0,64.23,266110.0,54624841.0,90520336.0,237.0,1064.41,4.176,63.89,4.205,11.7,0.0,30299.429,66605.0,3129.0,0.0853,132.81,7508945.0,13.76,398.153,112941094.0,274468.0,209.71400000000003,2.466
361164.0,56439.0,2.775,31248.0,46775005.0,785.97,55.0,1.03,11728689.0,0.066,88663.575,357.595,355603.0,64.3,256015.0,54679606.0,90881500.0,236.0,1068.657,4.181,63.89,4.247,11.7,0.0,30410.857000000004,66841.0,3010.0,0.0855,133.09,7540193.0,13.79,367.439,113183300.0,242206.0,209.71400000000003,2.466
362217.0,55178.0,2.387,30709.0,46926728.0,788.357,55.18,1.02,11757323.0,0.065,89024.67599999998,358.8040000000001,355612.0,64.36,249135.0,54734206.0,91243717.0,203.0,1072.9160000000004,4.182,63.89,4.259,11.7,0.0,30513.714,67044.0,2930.0,0.0858,133.37,7570902.0,13.83,361.101,113418257.0,234957.0,207.71400000000003,2.442
363536.0,53210.0,2.128,30694.0,47119099.0,790.485,55.41,1.01,11790880.0,0.063,89385.6,359.6330000000001,356101.0,64.44,238824.0,54799554.0,91607253.0,181.0,1077.191,4.187,63.89,4.275,11.6,0.0,30584.143,67225.0,2808.0,0.0859,133.71,7601596.0,13.86,360.924,113709533.0,291276.0,206.71400000000003,2.431
357167.0,52263.0,2.4930000000000003,28537.0,47226488.0,792.9780000000002,55.53,0.99,11801969.0,0.061,89721.161,359.451,357288.0,64.48,233841.0,54833779.0,91964420.0,212.0,1081.391,4.2010000000000005,63.89,4.2,11.7,0.0,30568.714,67437.0,2750.0,0.0856,133.89,7630133.0,13.88,335.561,113862236.0,152703.0,207.571,2.441
341426.0,51603.0,2.187,24114.0,47303190.0,795.165,55.62,0.97,11809474.0,0.061,90004.712,352.302,356880.0,64.51,230158.0,54858848.0,92305846.0,186.0,1085.405,4.1960000000000015,63.89,4.015,11.9,0.0,29960.714,67623.0,2706.0,0.084,134.02,7654247.0,13.89,283.552,113971512.0,109276.0,206.143,2.424
351165.0,49829.0,2.516,29240.0,47450026.0,797.681,55.8,0.97,11843287.0,0.059,90348.54,350.079,356330.0,64.57,220144.0,54914321.0,92657011.0,214.0,1089.535,4.19,63.89,4.129,12.0,0.0,29771.714,67837.0,2589.0,0.0836,134.29,7683487.0,13.93,343.827,114207634.0,236122.0,209.857,2.468
360849.0,48870.0,2.622,30862.0,47585869.0,800.304,55.96,0.97,11872891.0,0.057,90711.439,345.043,356789.0,64.63,212085.0,54966932.0,93017860.0,223.0,1093.778,4.195,63.89,4.243,12.2,0.0,29343.429,68060.0,2494.0,0.0822,134.55,7714349.0,13.96,362.9,114425692.0,218058.0,207.857,2.444
361350.0,47746.0,2.516,29760.0,47704367.0,802.82,56.09,0.97,11902312.0,0.056,91061.381,342.5440000000001,356816.0,64.69,205316.0,55013831.0,93379210.0,214.0,1098.027,4.1960000000000015,63.89,4.249,12.2,0.0,29130.857000000004,68274.0,2414.0,0.0816,134.78,7744109.0,14.0,349.94199999999995,114620510.0,194818.0,204.71400000000003,2.407
362213.0,46504.0,2.3280000000000003,28465.0,47817661.0,805.148,56.23,0.97,11930381.0,0.055,91396.095,338.774,356815.0,64.74,198502.0,55059732.0,93741423.0,198.0,1102.286,4.1960000000000015,63.89,4.259,12.4,0.0,28810.286,68472.0,2334.0,0.0807,135.0,7772574.0,14.03,334.714,114807774.0,187264.0,204.0,2.399
363553.0,45105.0,2.681,28192.0,47962680.0,807.829,56.4,0.97,11962732.0,0.053,91727.599,334.571,356818.0,64.81,190167.0,55115287.0,94104976.0,228.0,1106.561,4.1960000000000015,63.89,4.275,12.5,0.0,28452.857000000004,68700.0,2236.0,0.0797,135.27,7800766.0,14.07,331.504,115040699.0,232925.0,210.71400000000003,2.478
351184.0,44352.0,2.552,26217.0,48043489.0,810.3810000000002,56.49,0.96,11976867.0,0.052000000000000005,92035.879,330.6740000000001,355963.0,64.84,186052.0,55144241.0,94456160.0,217.0,1110.691,4.186,63.89,4.13,12.7,0.0,28121.429,68917.0,2188.0,0.079,135.42,7826983.0,14.08,308.28,115164597.0,123898.0,211.429,2.486
338536.0,43690.0,2.293,24792.0,48100346.0,812.674,56.56,0.96,11990691.0,0.051,92327.403,331.8130000000001,355550.0,64.87,183457.0,55164675.0,94794696.0,195.0,1114.671,4.181,63.89,3.981,12.6,0.0,28218.286,69112.0,2157.0,0.0794,135.53,7851775.0,14.1,291.524,115255712.0,91115.0,212.71400000000003,2.501
351152.0,42896.0,2.728,27663.0,48218503.0,815.4019999999998,56.7,0.95,12047412.0,0.05,92652.687,329.164,355548.0,64.93,181840.0,55214596.0,95145848.0,232.0,1118.8,4.181,60.19,4.129,12.7,0.0,27993.0,69344.0,2138.0,0.0787,135.79,7879438.0,14.17,325.284,115480511.0,224799.0,215.286,2.532
356636.0,41373.0,2.528,29643.0,48319754.0,817.93,56.82,0.95,12098299.0,0.049,93001.253,327.116,354946.0,64.98,178415.0,55256541.0,95502484.0,215.0,1122.994,4.174,37.96,4.194,12.8,0.0,27818.857000000004,69559.0,2098.0,0.0784,136.02,7909081.0,14.23,348.566,115674594.0,194083.0,214.143,2.518
355947.0,40466.0,2.469,26896.0,48418126.0,820.3989999999999,56.93,0.94,12146642.0,0.048,93317.517,322.305,354174.0,65.02,177336.0,55297093.0,95858431.0,210.0,1127.18,4.165,37.96,4.186,12.9,0.0,27409.714,69769.0,2085.0,0.0774,136.24,7935977.0,14.28,316.265,115861861.0,187267.0,213.571,2.511
354580.0,39018.0,2.693,25528.0,48505748.0,823.092,57.04,0.93,12185188.0,0.046,93617.696,317.372,353084.0,65.06,173717.0,55332860.0,96213011.0,229.0,1131.349,4.152,37.96,4.169,13.1,0.0,26990.143,69998.0,2043.0,0.0764,136.43,7961505.0,14.33,300.178,116023796.0,161935.0,218.0,2.563
351373.0,34384.0,2.458,24409.0,48563435.0,825.55,57.1,0.94,12203812.0,0.04,93904.716,311.017,351344.0,65.09,154646.0,55355972.0,96564384.0,209.0,1135.481,4.131,37.96,4.132,13.3,0.0,26449.714,70207.0,1818.0,0.0753,136.55,7985914.0,14.35,287.02,116123219.0,99423.0,215.286,2.532
344163.0,33097.0,2.387,23096.0,48614256.0,827.937,57.16,0.95,12220034.0,0.039,94176.297,305.774,350341.0,65.12,149374.0,55375923.0,96908547.0,203.0,1139.528,4.12,37.96,4.047,13.5,0.0,26003.857000000004,70410.0,1756.0,0.0742,136.65,8009010.0,14.37,271.581,116210213.0,86994.0,213.286,2.508
347362.0,32524.0,2.364,23948.0,48655853.0,830.3,57.21,0.98,12232755.0,0.038,94457.897,304.356,351602.0,65.13,146463.0,55392343.0,97255909.0,201.0,1143.612,4.134,37.96,4.085,13.6,0.0,25883.286,70611.0,1722.0,0.0736,136.73,8032958.0,14.38,281.6,116280951.0,70738.0,214.143,2.518
356643.0,31796.0,2.552,28678.0,48758456.0,832.852,57.33,1.01,12290612.0,0.037000000000000005,94795.116,306.061,352386.0,65.19,143675.0,55437166.0,97612552.0,217.0,1147.806,4.144,37.96,4.194,13.5,0.0,26028.286,70828.0,1689.0,0.0739,136.97,8061636.0,14.45,337.219,116486234.0,205283.0,212.0,2.4930000000000003
361533.0,31519.0,2.634,29796.0,48846431.0,835.4860000000001,57.44,1.02,12339893.0,0.037000000000000005,95145.481,306.318,353086.0,65.23,141272.0,55477173.0,97974085.0,224.0,1152.057,4.152,37.96,4.251,13.6,0.0,26050.143,71052.0,1661.0,0.0738,137.18,8091432.0,14.51,350.365,116663497.0,177263.0,213.286,2.508
363238.0,30974.0,2.893,29764.0,48927418.0,838.378,57.53,1.03,12390000.0,0.036000000000000004,95495.469,311.136,354127.0,65.28,138495.0,55513911.0,98337323.0,246.0,1156.328,4.164,37.96,4.271,13.4,0.0,26459.857000000004,71298.0,1629.0,0.0747,137.38,8121196.0,14.57,349.9890000000001,116831329.0,167832.0,218.429,2.568
362832.0,31012.0,2.681,29482.0,49007760.0,841.059,57.63,1.04,12450717.0,0.036000000000000004,95842.142,317.778,355306.0,65.32,140661.0,55549947.0,98700155.0,228.0,1160.595,4.178,37.96,4.266,13.1,0.0,27024.714,71526.0,1654.0,0.0761,137.59,8150678.0,14.64,346.673,117008424.0,177095.0,218.286,2.567
361422.0,33705.0,2.3280000000000003,28193.0,49107343.0,843.388,57.74,1.03,12524171.0,0.04,96173.658,324.135,356742.0,65.37,157172.0,55591906.0,99061577.0,198.0,1164.845,4.195,37.96,4.25,12.9,0.0,27565.286,71724.0,1848.0,0.0773,137.84,8178871.0,14.73,331.516,117223420.0,214996.0,216.71400000000003,2.548
358326.0,33484.0,2.387,27474.0,49155101.0,845.775,57.8,1.03,12546310.0,0.039,96496.719,331.4890000000001,358765.0,65.39,157358.0,55610309.0,99419903.0,203.0,1169.058,4.2189999999999985,37.96,4.213,12.7,0.0,28190.714,71927.0,1850.0,0.0786,137.94,8206345.0,14.75,323.061,117311720.0,88300.0,216.71400000000003,2.548
347783.0,33309.0,2.352,27304.0,49190536.0,848.127,57.84,1.01,12562492.0,0.039,96817.781,337.126,358825.0,65.41,156797.0,55625504.0,99767686.0,200.0,1173.148,4.2189999999999985,37.96,4.09,12.5,0.0,28670.143,72127.0,1844.0,0.0799,138.02,8233649.0,14.77,321.062,117378532.0,66812.0,216.571,2.547
357832.0,32338.0,2.199,27824.0,49270114.0,850.325,57.94,0.98,12628673.0,0.038,97144.958,335.69199999999995,358995.0,65.45,153726.0,55663530.0,100125518.0,187.0,1177.355,4.221,37.96,4.208,12.6,0.0,28548.143,72314.0,1808.0,0.0795,138.24,8261473.0,14.85,327.177,117562317.0,183785.0,212.286,2.496
359560.0,31418.0,2.305,28662.0,49341966.0,852.63,58.02,0.96,12684753.0,0.037000000000000005,97481.988,333.787,358713.0,65.49,151475.0,55697102.0,100485078.0,196.0,1181.583,4.218,37.96,4.228,12.6,0.0,28386.143,72510.0,1781.0,0.0791,138.43,8290135.0,14.92,337.031,117723821.0,161504.0,208.286,2.449
358251.0,30424.0,2.387,27259.0,49405070.0,855.0169999999998,58.09,0.94,12734894.0,0.036000000000000004,97802.521,329.579,358001.0,65.53,147931.0,55726882.0,100843329.0,203.0,1185.796,4.21,37.96,4.213,12.8,0.0,28028.286,72713.0,1739.0,0.0783,138.6,8317394.0,14.97,320.533,117866846.0,143025.0,202.143,2.377
356004.0,29660.0,2.316,24898.0,49472726.0,857.334,58.17,0.93,12799612.0,0.035,98095.292,321.879,357025.0,65.56,145925.0,55757564.0,101199333.0,197.0,1189.982,4.198,37.96,4.186,13.0,0.0,27373.429,72910.0,1716.0,0.0767,138.79,8342292.0,15.05,292.77,118029902.0,163056.0,197.71400000000003,2.325
354287.0,28775.0,2.552,23637.0,49554129.0,859.885,58.27,0.91,12871713.0,0.034,98373.234,314.225,356006.0,65.61,142250.0,55793328.0,101553620.0,217.0,1194.148,4.186,37.96,4.166,13.3,0.0,26722.571,73127.0,1673.0,0.0751,139.01,8365929.0,15.14,277.943,118219170.0,189268.0,200.429,2.357
347426.0,28618.0,2.528,22583.0,49594716.0,862.413,58.32,0.91,12897325.0,0.034,98638.783,306.009,354449.0,65.63,141565.0,55810636.0,101901046.0,215.0,1198.233,4.168,37.96,4.085,13.6,0.0,26023.857000000004,73342.0,1665.0,0.0734,139.11,8388512.0,15.17,265.54900000000004,118302677.0,83507.0,202.143,2.377
346642.0,28414.0,2.222,21624.0,49626098.0,864.6360000000002,58.35,0.91,12916535.0,0.033,98893.055,296.468,354286.0,65.64,141215.0,55824402.0,102247688.0,189.0,1202.309,4.166,37.96,4.0760000000000005,14.1,0.0,25212.429,73531.0,1661.0,0.0712,139.19,8410136.0,15.19,254.272,118367035.0,64358.0,200.571,2.358
350933.0,29073.0,2.528,23852.0,49707889.0,867.164,58.45,0.91,12984752.0,0.034,99173.526,289.795,353300.0,65.69,142480.0,55867039.0,102598621.0,215.0,1206.436,4.154,37.96,4.127,14.3,0.0,24645.0,73746.0,1675.0,0.0698,139.41,8433988.0,15.27,280.471,118559680.0,192645.0,204.571,2.406
356514.0,29634.0,2.669,25101.0,49777801.0,869.8330000000002,58.53,0.91,13045462.0,0.035,99468.684,283.814,352865.0,65.74,143426.0,55904542.0,102955135.0,227.0,1210.628,4.149,32.41,4.192,14.6,0.0,24136.286,73973.0,1687.0,0.0684,139.61,8459089.0,15.34,295.157,118727805.0,168125.0,209.0,2.458
358784.0,30351.0,2.693,23867.0,49842072.0,872.5260000000002,58.61,0.92,13101662.0,0.036000000000000004,99749.331,278.116,352941.0,65.78,145175.0,55939336.0,103313919.0,229.0,1214.847,4.15,32.41,4.2189999999999985,14.9,0.0,23651.714,74202.0,1707.0,0.067,139.79,8482956.0,15.41,280.647,118883070.0,155265.0,212.71400000000003,2.501
357223.0,30772.0,2.657,22234.0,49904400.0,875.184,58.68,0.94,13152432.0,0.036000000000000004,100010.776,273.641,353116.0,65.82,142842.0,55972966.0,103671142.0,226.0,1219.048,4.152,32.41,4.2010000000000005,15.2,0.0,23271.143,74428.0,1680.0,0.0659,139.96,8505190.0,15.47,261.445,119029798.0,146728.0,216.857,2.55
356563.0,31112.0,2.563,23810.0,49979995.0,877.747,58.77,0.96,13209357.0,0.037000000000000005,100290.753,273.931,353441.0,65.86,140185.0,56011115.0,104027705.0,218.0,1223.24,4.1560000000000015,32.41,4.1930000000000005,15.2,0.0,23295.857000000004,74646.0,1648.0,0.0659,140.17,8529000.0,15.53,279.97700000000003,119200467.0,170669.0,217.0,2.552
352335.0,30797.0,2.364,23347.0,50012340.0,880.11,58.81,0.98,13233726.0,0.036000000000000004,100565.285,275.215,354142.0,65.88,138515.0,56026218.0,104380040.0,201.0,1227.383,4.164,32.41,4.143,15.1,0.0,23405.0,74847.0,1629.0,0.0661,140.25,8552347.0,15.56,274.533,119272284.0,71817.0,215.0,2.528
350163.0,30534.0,2.293,21177.0,50037605.0,882.403,58.84,0.99,13251975.0,0.036000000000000004,100814.301,274.464,354645.0,65.89,137241.0,56038139.0,104730203.0,195.0,1231.501,4.17,32.41,4.117,15.2,0.0,23341.143,75042.0,1614.0,0.0658,140.32,8573524.0,15.58,249.016,119327719.0,55435.0,215.857,2.5380000000000003
361005.0,28596.0,2.269,24856.0,50093635.0,884.673,58.9,1.0,13313029.0,0.034,101106.578,276.15,356084.0,65.93,130599.0,56067208.0,105091208.0,193.0,1235.746,4.187,32.41,4.245,15.2,0.0,23484.571,75235.0,1536.0,0.066,140.49,8598380.0,15.65,292.277,119473872.0,146153.0,212.71400000000003,2.501
365412.0,27037.0,2.446,28170.0,50144041.0,887.1189999999998,58.96,1.02,13364261.0,0.032,101437.823,281.306,357355.0,65.96,124900.0,56093801.0,105456620.0,208.0,1240.043,4.202,32.41,4.297,14.9,0.0,23923.0,75443.0,1469.0,0.0669,140.64,8626550.0,15.71,331.245,119602103.0,128231.0,210.0,2.469
364351.0,25740.0,2.0580000000000003,27592.0,50192722.0,889.176,59.02,1.02,13413835.0,0.03,101762.272,287.563,358150.0,65.99,120429.0,56119518.0,105820971.0,175.0,1244.327,4.211,32.41,4.284,14.6,0.0,24455.143,75618.0,1416.0,0.0683,140.78,8654142.0,15.77,324.449,119726075.0,123972.0,202.286,2.379
363043.0,24445.0,2.61,24467.0,50240356.0,891.7869999999998,59.08,1.01,13460499.0,0.029,102049.974,291.314,358982.0,66.02,116448.0,56144078.0,106184014.0,222.0,1248.596,4.221,32.41,4.269,14.5,0.0,24774.143,75840.0,1369.0,0.069,140.92,8678609.0,15.83,287.702,119844933.0,118858.0,201.71400000000003,2.372
361229.0,23143.0,2.364,24002.0,50298544.0,894.15,59.15,0.99,13516044.0,0.027000000000000003,102332.209,291.637,359648.0,66.05,112463.0,56173117.0,106545243.0,201.0,1252.844,4.229,32.41,4.248,14.5,0.0,24801.571,76041.0,1322.0,0.069,141.09,8702611.0,15.89,282.235,119987705.0,142772.0,199.286,2.343
358274.0,23195.0,2.258,23759.0,50329638.0,896.408,59.18,0.98,13540205.0,0.027000000000000003,102611.586,292.329,360497.0,66.07,112306.0,56188582.0,106903517.0,192.0,1257.056,4.239,0.0,4.213,14.5,0.0,24860.429,76233.0,1321.0,0.069,141.17,8726370.0,15.92,279.377,120058425.0,70720.0,198.0,2.3280000000000003
350385.0,23272.0,2.505,21655.0,50354168.0,898.913,59.21,0.97,13559290.0,0.027000000000000003,102866.222,293.132,360528.0,66.09,112397.0,56201040.0,107253902.0,213.0,1261.177,4.239,0.0,4.12,14.5,0.0,24928.714,76446.0,1322.0,0.0691,141.24,8748025.0,15.94,254.637,120114498.0,56073.0,200.571,2.358
358816.0,23628.0,2.222,24317.0,50409060.0,901.135,59.27,0.96,13619967.0,0.028,103152.161,292.226,360216.0,66.12,112537.0,56232602.0,107612718.0,189.0,1265.396,4.2360000000000015,0.0,4.2189999999999985,14.5,0.0,24851.714,76635.0,1323.0,0.069,141.41,8772342.0,16.02,285.939,120261629.0,147131.0,200.0,2.352
359420.0,23984.0,2.434,25216.0,50458355.0,903.569,59.33,0.94,13670609.0,0.028,103448.671,287.264,359360.0,66.16,112650.0,56261687.0,107972138.0,207.0,1269.622,4.226,0.0,4.226,14.7,0.0,24429.714,76842.0,1325.0,0.068,141.56,8797558.0,16.07,296.51,120390651.0,129022.0,199.857,2.35
355252.0,24197.0,2.305,22556.0,50505240.0,905.874,59.39,0.93,13722678.0,0.028,103713.902,278.80400000000003,358060.0,66.19,112963.0,56288895.0,108327390.0,196.0,1273.799,4.21,0.0,4.177,15.1,0.0,23710.286,77038.0,1328.0,0.0662,141.71,8820114.0,16.14,265.231,120516813.0,126162.0,202.857,2.385
354385.0,24403.0,2.258,21747.0,50550332.0,908.132,59.44,0.93,13775621.0,0.029,103969.621,274.235,356823.0,66.22,113703.0,56314900.0,108681775.0,192.0,1277.967,4.1960000000000015,0.0,4.167,15.3,0.0,23321.714,77230.0,1337.0,0.0654,141.86,8841861.0,16.2,255.718,120640853.0,124040.0,198.571,2.335
355226.0,24719.0,2.199,21495.0,50605933.0,910.331,59.51,0.92,13836591.0,0.029,104222.376,270.024,355965.0,66.26,114424.0,56346149.0,109037001.0,187.0,1282.144,4.186,0.0,4.177,15.5,0.0,22963.571,77417.0,1345.0,0.0645,142.03,8863356.0,16.27,252.755,120788673.0,147820.0,196.571,2.311
353035.0,24628.0,2.681,20374.0,50632985.0,913.012,59.54,0.92,13863578.0,0.029,104461.95,264.338,355217.0,66.27,114159.0,56360977.0,109390036.0,228.0,1286.295,4.177,0.0,4.151,15.8,0.0,22480.0,77645.0,1342.0,0.0633,142.11,8883730.0,16.3,239.574,120857540.0,68867.0,201.71400000000003,2.372
350937.0,24417.0,2.175,19357.0,50653666.0,915.187,59.56,0.93,13884811.0,0.029,104689.565,260.47700000000003,355296.0,66.29,113706.0,56371961.0,109740973.0,185.0,1290.421,4.178,0.0,4.127,16.0,0.0,22151.714,77830.0,1337.0,0.0623,142.18,8903087.0,16.33,227.615,120910438.0,52898.0,197.71400000000003,2.325
354269.0,23694.0,2.199,20033.0,50698978.0,917.386,59.62,1.0769808306709263,13944992.0,0.028,104925.128,253.281,354646.0,66.32,111543.0,56398458.0,110095242.0,187.0,1294.587,4.17,0.0,4.166,16.5,0.0,21539.714,78017.0,1312.0,0.0607,142.33,8923120.0,16.4,235.564,121042428.0,131990.0,197.429,2.322
355317.0,22956.0,2.3280000000000003,22687.0,50740424.0,919.714,59.66,1.0769808306709263,13997988.0,0.027000000000000003,105191.9,249.033,354060.0,66.35,110020.0,56422378.0,110450559.0,198.0,1298.765,4.163,0.0,4.178,16.7,0.0,21178.429,78215.0,1294.0,0.0598,142.47,8945807.0,16.46,266.772,121160790.0,118362.0,196.143,2.306
356254.0,22351.0,2.258,20874.0,50780761.0,921.972,59.71,1.0769808306709263,14050736.0,0.026,105437.353,246.207,354203.0,66.37,108576.0,56445351.0,110806813.0,192.0,1302.954,4.165,0.0,4.189,16.9,0.0,20938.143,78407.0,1277.0,0.0591,142.61,8966681.0,16.52,245.453,121276848.0,116058.0,195.571,2.3
350522.0,21887.0,2.293,19696.0,50821293.0,924.265,59.76,1.0769808306709263,14104621.0,0.026,105668.954,242.762,353651.0,66.4,107596.0,56468112.0,111157335.0,195.0,1307.076,4.159,0.0,4.122,17.1,0.0,20645.143,78602.0,1265.0,0.0584,142.74,8986377.0,16.59,231.601,121394026.0,117178.0,196.0,2.305
0.0,0.0,2.07,18561.0,0.0,926.334,0.0,1.0769808306709263,0.0,0.0,105887.209,237.833,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,20226.0,78778.0,0.0,0.0,0.0,9004938.0,0.0,218.255,0.0,0.0,194.429,2.286
